14594.0,22583
14594.0,22470
14594.0,22173
14594.0,22584
14594.0,21143
14594.0,22574
14594.0,22601
14594.0,22603
14594.0,22600
14594.0,22573
14594.0,22088
14594.0,84944
14594.0,37343
14594.0,21467
14594.0,21690
14594.0,22457
14594.0,22910
14594.0,22086
14594.0,84949
14594.0,22791
14594.0,21524
14594.0,48129
14594.0,21523
14594.0,21469
14594.0,21471
14606.0,22497
14606.0,22570
14606.0,22568
14606.0,20972
14606.0,21056
14606.0,22482
14606.0,17090D
14606.0,22147
14606.0,22150
14606.0,21894
14606.0,22096
14606.0,21467
14606.0,21616
14606.0,22107
14606.0,21115
14606.0,21424
14606.0,37449
14606.0,90214S
14606.0,90214J
14606.0,20750
14606.0,72807C
14606.0,22577
14606.0,85231G
14606.0,21427
14606.0,20655
14606.0,21719
14606.0,21850
14606.0,21112
14606.0,22474
14606.0,20749
14606.0,82486
14606.0,20972
14606.0,20914
14606.0,20768
14606.0,21484
14606.0,21874
14606.0,21564
14606.0,82616C
14606.0,82580
14606.0,37461
14606.0,17003
14606.0,90214V
14606.0,22386
14606.0,90214M
14606.0,20750
14606.0,21035
14606.0,21041
14606.0,47591B
14606.0,22136
14606.0,22260
14606.0,37449
14606.0,22135
14606.0,21620
14606.0,22378
14606.0,72741
14606.0,22476
14606.0,21398
14606.0,51014C
14606.0,20780
14606.0,22081
14606.0,20768
14606.0,20978
14606.0,21850
14606.0,21643
14606.0,22121
14606.0,85064
14606.0,21484
14606.0,21888
14606.0,22321
14606.0,21789
14606.0,21238
14606.0,21629
14606.0,22379
14606.0,20971
14606.0,21488
14606.0,20985
14606.0,21042
14606.0,71459
14606.0,20659
14680.0,79321
14680.0,21258
14680.0,20712
14680.0,22837
14680.0,21479
14680.0,22386
14680.0,85099C
14680.0,21931
14680.0,20713
14688.0,85183B
14688.0,85071B
14688.0,21931
14688.0,21929
14688.0,84519A
14688.0,84991
14688.0,21975
14688.0,21212
14688.0,22352
14688.0,21977
14688.0,20725
14688.0,21094
14688.0,84997C
14688.0,84997B
14696.0,22952
14696.0,85032D
14696.0,22696
14696.0,21790
14696.0,84360
14696.0,35954
14696.0,72816
14696.0,84760S
14696.0,84754
14696.0,22444
14696.0,35598D
14696.0,85045
14696.0,21352
14723.0,21967
14723.0,21982
14723.0,22633
14723.0,22866
14723.0,21935
14723.0,85099C
14723.0,21930
14723.0,22411
14723.0,22754
14723.0,22753
14723.0,20967
14723.0,84029G
14723.0,20967
14723.0,20969
14723.0,20970
14723.0,21930
14723.0,22411
14723.0,85136A
14723.0,22810
14723.0,21982
14723.0,20972
14723.0,21985
14723.0,85123A
14723.0,21169
14723.0,21820
14723.0,22095
14723.0,22130
14723.0,48138
14723.0,22158
14723.0,21592
14723.0,M
14723.0,22154
14723.0,22222
14723.0,21098
14723.0,22131
14723.0,21479
14723.0,84029G
14723.0,84029E
14729.0,22754
14729.0,22588
14729.0,21292
14729.0,21890
14729.0,22632
14729.0,22633
14729.0,22670
14729.0,21867
14729.0,22926
14729.0,22760
14729.0,22470
14729.0,21486
14729.0,22151
14729.0,22643
14729.0,22642
14729.0,22604
14729.0,22099
14729.0,22107
14729.0,22553
14729.0,21175
14729.0,21794
14729.0,22501
14729.0,21111
14729.0,84596E
14729.0,20754
14729.0,84985A
14729.0,71406C
14729.0,22469
14729.0,20707
14729.0,20772
14729.0,21034
14729.0,21427
14729.0,21985
14729.0,84378
14729.0,21122
14729.0,21124
14729.0,21123
14729.0,21930
14729.0,22906
14729.0,22551
14729.0,22557
14729.0,85123A
14729.0,22575
14729.0,21804
14729.0,21584
14729.0,21588
14729.0,22152
14729.0,22441
14729.0,22955
14729.0,22956
14729.0,22653
14729.0,22921
14729.0,22920
14729.0,22917
14729.0,22916
14729.0,22919
14729.0,21358
14729.0,22583
14729.0,22096
14729.0,22100
14729.0,22469
14729.0,22092
14729.0,22197
14729.0,22905
14729.0,22904
14729.0,22241
14775.0,21908
14775.0,22405
14775.0,22406
14775.0,22408
14775.0,22558
14775.0,22567
14775.0,21788
14775.0,22321
14775.0,22492
14775.0,37370
14775.0,20972
14775.0,20971
14775.0,21069
14775.0,15036
14775.0,22489
14800.0,11001
14800.0,22964
14800.0,20615
14800.0,22758
14800.0,90167
14800.0,16237
14800.0,22865
14800.0,22633
14800.0,21452
14800.0,20726
14800.0,22383
14800.0,22748
14800.0,22629
14800.0,22562
14800.0,22563
14800.0,22564
14800.0,22662
14800.0,21716
14800.0,22551
14800.0,22553
14800.0,22554
14800.0,22620
14800.0,22561
14800.0,22142
14800.0,84029G
14800.0,22382
14800.0,22940
14800.0,21481
14800.0,84375
14800.0,22659
14800.0,22560
14800.0,84077
14800.0,85124C
14800.0,85124B
14800.0,22399
14800.0,22398
14800.0,22556
14800.0,22440
14800.0,22403
14800.0,22834
14800.0,84827
14800.0,21912
14800.0,22029
14800.0,84581
14800.0,21790
14800.0,22548
14810.0,82482
14810.0,21871
14810.0,22972
14810.0,22635
14810.0,22804
14810.0,22634
14810.0,22382
14810.0,21169
14810.0,22899
14810.0,22385
14810.0,20981
14810.0,22637
14810.0,22637
14810.0,85099F
14810.0,22974
14810.0,22629
14810.0,22630
14810.0,85232B
14813.0,22865
14813.0,22834
14813.0,22633
14813.0,22867
14813.0,22837
14813.0,22834
14813.0,22866
14813.0,21034
14813.0,22752
14813.0,22753
14813.0,22754
14813.0,22755
14813.0,22585
14813.0,22450
14813.0,22449
14813.0,22451
14813.0,22633
14813.0,22632
14813.0,22758
14813.0,85124C
14813.0,72349B
14813.0,21955
14813.0,17091J
14813.0,20828
14813.0,85124C
14829.0,22727
14829.0,22730
14829.0,22379
14829.0,22031
14829.0,22983
14829.0,22814
14829.0,22961
14829.0,47567B
14829.0,22726
14829.0,47591D
14829.0,22028
14829.0,22024
14829.0,22717
14829.0,22718
14849.0,22961
14849.0,22925
14849.0,82552
14849.0,21121
14849.0,21257
14849.0,84849B
14849.0,84879
14849.0,22960
14849.0,84992
14849.0,22670
14849.0,21259
14849.0,21484
14901.0,22909
14901.0,22926
14901.0,22730
14901.0,84380
14901.0,22832
14901.0,22086
14901.0,22920
14901.0,22916
14901.0,22919
14901.0,22917
14901.0,22921
14901.0,22918
14901.0,22446
14911.0,85227
14911.0,85032D
14911.0,22049
14911.0,35967
14911.0,21815
14911.0,22952
14911.0,22909
14911.0,20668
14911.0,22086
14911.0,22910
14911.0,22246
14911.0,22571
14911.0,22572
14911.0,22158
14911.0,22944
14911.0,22945
14911.0,22948
14911.0,84352
14911.0,22845
14911.0,22846
14911.0,22847
14911.0,22848
14911.0,22849
14911.0,22946
14911.0,22752
14911.0,22947
14911.0,21912
14911.0,22549
14911.0,21914
14911.0,21888
14911.0,22623
14911.0,22113
14911.0,22560
14911.0,84558A
14911.0,20982
14911.0,84559B
14911.0,22299
14911.0,22180
14911.0,84849B
14911.0,84849A
14911.0,20966
14911.0,20961
14911.0,22863
14911.0,22423
14911.0,22304
14911.0,22837
14911.0,22941
14911.0,22942
14911.0,22816
14911.0,22121
14911.0,79321
14911.0,22704
14911.0,22705
14911.0,84559A
14911.0,22112
14911.0,22113
14911.0,84030E
14911.0,22114
14911.0,21484
14911.0,20981
14911.0,21064
14911.0,21165
14911.0,22592
14911.0,22747
14911.0,22746
14911.0,22745
14911.0,22748
14911.0,21179
14911.0,21164
14911.0,22075
14911.0,22585
14911.0,C2
14911.0,22622
14911.0,21891
14911.0,21889
14911.0,21056
14911.0,21055
14911.0,21915
14911.0,22968
14911.0,85071A
14911.0,85071C
14911.0,22355
14911.0,22844
14911.0,21576
14911.0,22147
14911.0,22150
14911.0,22492
14911.0,22493
15012.0,22632
15012.0,21122
15012.0,85014A
15012.0,21124
15012.0,22107
15012.0,84563A
15012.0,47504H
15012.0,21121
15012.0,21122
15012.0,21742
15012.0,21931
15012.0,22481
15012.0,72800B
15012.0,85099B
15012.0,84997D
15012.0,84997C
15012.0,21810
15012.0,22338
15012.0,22776
15012.0,22632
15012.0,22866
15012.0,22865
15012.0,22907
15012.0,84969
15012.0,21664
15012.0,21041
15012.0,22569
15012.0,20972
15012.0,22749
15012.0,47599B
15012.0,47599A
15012.0,22449
15012.0,21810
15012.0,21197
15012.0,21121
15012.0,21190
15012.0,22749
15012.0,20914
15012.0,84836
15012.0,22151
15012.0,21098
15012.0,22941
15012.0,37370
15012.0,22739
15012.0,85231B
15012.0,84968C
15012.0,85035B
15012.0,21326
15012.0,84836
15023.0,22694
15023.0,22914
15023.0,22913
15023.0,22912
15023.0,22862
15023.0,22891
15023.0,22862
15023.0,22112
15023.0,22579
15023.0,22588
15023.0,22581
15023.0,22578
15023.0,21824
15023.0,22576
15023.0,22571
15023.0,22577
15023.0,22909
15023.0,22866
15023.0,22111
15023.0,22112
15023.0,22659
15023.0,84406B
15023.0,22574
15023.0,22470
15023.0,22770
15023.0,22189
15023.0,22188
15023.0,22822
15023.0,22891
15023.0,22457
15023.0,84406B
15023.0,22719
15038.0,21174
15038.0,22458
15038.0,21165
15038.0,85152
15038.0,21907
15038.0,22459
15038.0,21485
15038.0,22158
15038.0,72807C
15038.0,72802C
15038.0,72802A
15038.0,72802B
15038.0,21166
15038.0,72802C
15038.0,72802A
15038.0,22112
15038.0,21181
15038.0,22156
15038.0,21175
15038.0,22296
15038.0,22297
15038.0,22295
15038.0,85150
15038.0,90175A
15038.0,90210B
15038.0,90185D
15038.0,90002D
15038.0,21876
15038.0,22469
15038.0,22297
15061.0,22328
15061.0,22530
15061.0,22492
15061.0,22467
15061.0,22454
15061.0,22453
15061.0,22452
15061.0,22075
15061.0,21509
15061.0,22536
15061.0,22752
15061.0,22630
15061.0,22629
15061.0,22585
15061.0,21673
15061.0,22534
15061.0,22533
15061.0,22530
15061.0,22454
15061.0,22453
15061.0,22452
15061.0,22075
15061.0,21673
15061.0,21499
15061.0,21498
15061.0,21212
15061.0,20719
15061.0,20685
15061.0,16237
15061.0,84946
15061.0,84879
15061.0,22659
15061.0,22423
15061.0,20963
15061.0,20961
15061.0,85178
15061.0,22617
15061.0,22558
15061.0,22558
15061.0,48187
15061.0,71459
15061.0,22659
15061.0,84952B
15061.0,21508
15061.0,21507
15061.0,21506
15061.0,21500
15061.0,21499
15061.0,21498
15061.0,21212
15061.0,20719
15061.0,20685
15061.0,16237
15061.0,85178
15061.0,85116
15061.0,84347
15061.0,84952B
15061.0,84692
15061.0,84952C
15061.0,71459
15061.0,85116
15061.0,22533
15061.0,84347
15061.0,22536
15061.0,22585
15061.0,22629
15061.0,22534
15061.0,22659
15093.0,22030
15093.0,21524
15093.0,21916
15093.0,21508
15093.0,22027
15093.0,22029
15093.0,84077
15093.0,21506
15093.0,22023
15093.0,21507
15093.0,21509
15111.0,22961
15111.0,21042
15111.0,22090
15111.0,22637
15111.0,84029G
15111.0,48138
15111.0,22865
15111.0,22866
15111.0,22867
15111.0,21888
15111.0,21872
15165.0,85019C
15165.0,72741
15165.0,22969
15165.0,37495
15165.0,22807
15165.0,82486
15165.0,22173
15165.0,85067
15165.0,48184
15165.0,48138
15165.0,48129
15165.0,21625
15165.0,22326
15165.0,22423
15165.0,21743
15165.0,22557
15165.0,22171
15165.0,22632
15165.0,22554
15165.0,20902
15165.0,22867
15165.0,84030E
15260.0,21217
15260.0,22423
15260.0,22594
15260.0,22595
15260.0,22576
15260.0,79321
15260.0,21739
15260.0,21738
15260.0,21741
15260.0,84347
15260.0,22469
15260.0,22574
15311.0,21934
15311.0,22411
15311.0,84854
15311.0,22139
15311.0,22719
15311.0,21523
15311.0,21175
15311.0,37444A
15311.0,37444C
15311.0,22086
15311.0,35004C
15311.0,37449
15311.0,79321
15311.0,21258
15311.0,22355
15311.0,22083
15311.0,84971S
15311.0,35004C
15311.0,22778
15311.0,21169
15311.0,21731
15311.0,22176
15311.0,22637
15311.0,22262
15311.0,71270
15311.0,22771
15311.0,22261
15311.0,84832
15311.0,22644
15311.0,21533
15311.0,21557
15311.0,15056BL
15311.0,22774
15311.0,21672
15311.0,82567
15311.0,21166
15311.0,47580
15311.0,15056N
15311.0,22646
15311.0,22438
15311.0,71270
15311.0,85035B
15311.0,85014A
15311.0,21867
15311.0,84563A
15311.0,21504
15311.0,21172
15311.0,84865
15311.0,21033
15311.0,84946
15311.0,22778
15311.0,22620
15311.0,22502
15311.0,37446
15311.0,21672
15311.0,21673
15311.0,84563B
15311.0,82613B
15311.0,22775
15311.0,22775
15311.0,22086
15311.0,84378
15311.0,22637
15311.0,22891
15332.0,22551
15332.0,85114B
15332.0,20967
15332.0,22569
15332.0,22940
15332.0,22750
15332.0,22568
15332.0,22751
15332.0,22306
15332.0,22554
15332.0,22409
15332.0,21915
15332.0,15056BL
15332.0,15056N
15332.0,20679
15332.0,20686
15332.0,20682
15332.0,20681
15332.0,21429
15332.0,21914
15332.0,22273
15332.0,20967
15332.0,22307
15332.0,22300
15332.0,22301
15332.0,22553
15332.0,22271
15332.0,85206A
15332.0,22750
15351.0,22382
15351.0,20983
15351.0,22196
15351.0,22617
15351.0,22474
15351.0,47310M
15351.0,22356
15351.0,21447
15351.0,22457
15351.0,22505
15351.0,21446
15351.0,21329
15351.0,22380
15351.0,21833
15351.0,22185
15351.0,85150
15351.0,22477
15351.0,22728
15351.0,22432
15351.0,22433
15351.0,84997D
15351.0,21888
15351.0,21912
15351.0,84969
15351.0,22197
15351.0,22524
15351.0,22525
15351.0,22383
15351.0,22662
15351.0,22479
15351.0,85099B
15351.0,22478
15351.0,21429
15351.0,22898
15351.0,22255
15351.0,22977
15351.0,22086
15351.0,22988
15351.0,20975
15351.0,22383
15351.0,22256
15351.0,20681
15351.0,21161
15351.0,22433
15351.0,85214
15351.0,21892
15351.0,22575
15351.0,11001
15363.0,22382
15363.0,21561
15363.0,22943
15363.0,22493
15363.0,20798
15363.0,22669
15363.0,22457
15363.0,21743
15363.0,21790
15363.0,22320
15363.0,21249
15373.0,21843
15373.0,22504
15373.0,21955
15373.0,22113
15373.0,22423
15373.0,21625
15426.0,22112
15426.0,20829
15426.0,22851
15426.0,84988
15426.0,84508B
15426.0,84792
15426.0,21811
15426.0,21811
15426.0,47566B
15426.0,22910
15426.0,79190A
15426.0,22834
15426.0,21356
15426.0,22607
15426.0,22156
15426.0,15060B
15426.0,20671
15426.0,85130A
15426.0,21904
15426.0,35924
15426.0,47567B
15426.0,85152
15426.0,21903
15426.0,82599
15426.0,21903
15426.0,21908
15426.0,84509G
15426.0,21624
15426.0,21116
15426.0,22851
15426.0,21892
15426.0,47567B
15426.0,85129D
15426.0,21166
15426.0,21181
15426.0,22318
15426.0,21422
15426.0,22121
15426.0,21745
15426.0,82486
15426.0,82483
15426.0,21326
15426.0,22595
15426.0,85129B
15426.0,84406B
15426.0,21232
15426.0,22570
15426.0,21143
15426.0,84946
15426.0,47593B
15426.0,22296
15426.0,22278
15426.0,22640
15426.0,21811
15426.0,22639
15426.0,21754
15426.0,22640
15426.0,22151
15426.0,15034
15426.0,21313
15426.0,22798
15426.0,22800
15426.0,84987
15426.0,85129D
15426.0,21213
15426.0,85129C
15426.0,22574
15426.0,22421
15426.0,22430
15426.0,22427
15426.0,84879
15426.0,47559B
15426.0,22278
15426.0,22568
15426.0,20967
15426.0,84946
15426.0,22570
15426.0,21361
15426.0,21340
15426.0,21137
15426.0,21754
15485.0,21506
15485.0,22819
15485.0,21519
15485.0,21498
15485.0,22704
15485.0,15056BL
15485.0,22688
15485.0,15056N
15485.0,22049
15485.0,21498
15485.0,21497
15485.0,21333
15485.0,22727
15485.0,22726
15485.0,22730
15485.0,22086
15485.0,22910
15485.0,22194
15502.0,22926
15502.0,22927
15502.0,22849
15502.0,22847
15502.0,22357
15502.0,22476
15502.0,71477
15502.0,84658
15502.0,82484
15502.0,22473
15502.0,47566B
15502.0,47580
15502.0,22195
15502.0,22196
15502.0,21949
15502.0,21080
15502.0,22625
15525.0,22961
15525.0,22411
15525.0,22454
15525.0,22453
15525.0,22900
15525.0,22445
15525.0,22568
15525.0,22911
15525.0,22585
15525.0,22911
15525.0,22743
15525.0,22744
15525.0,84985A
15525.0,22584
15525.0,22839
15525.0,22938
15525.0,22570
15525.0,22812
15525.0,22867
15525.0,22865
15525.0,85049A
15525.0,22077
15525.0,85049E
15525.0,22082
15525.0,22607
15525.0,22326
15525.0,22865
15525.0,22454
15525.0,22616
15525.0,21731
15525.0,22411
15525.0,22938
15525.0,22130
15525.0,22584
15525.0,21992
15525.0,22635
15525.0,22743
15525.0,22744
15525.0,22963
15525.0,22839
15525.0,22128
15525.0,22813
15525.0,85114B
15525.0,84985A
15525.0,22910
15525.0,22585
15525.0,21587
15525.0,22815
15525.0,22960
15525.0,85114C
15525.0,85114B
15525.0,22974
15544.0,21239
15544.0,21238
15544.0,20674
15544.0,20675
15544.0,21244
15544.0,84997A
15544.0,21212
15544.0,21094
15544.0,21086
15544.0,21080
15544.0,85049A
15544.0,22086
15544.0,22910
15544.0,21245
15544.0,22332
15544.0,22437
15544.0,21988
15544.0,21987
15544.0,21207
15544.0,21213
15544.0,22423
15545.0,82551
15545.0,82580
15545.0,22037
15545.0,35004C
15545.0,22556
15545.0,22551
15545.0,84792
15545.0,22671
15545.0,20699
15545.0,20697
15545.0,22024
15545.0,22837
15545.0,22943
15545.0,84879
15545.0,22616
15545.0,22660
15545.0,22441
15545.0,79067
15545.0,21360
15545.0,22555
15545.0,22076
15545.0,22117
15545.0,85135C
15545.0,22625
15545.0,22467
15545.0,22077
15555.0,21818
15555.0,21803
15555.0,21801
15555.0,21807
15555.0,21802
15555.0,21018
15555.0,84879
15555.0,20733
15555.0,21817
15555.0,21819
15555.0,21824
15555.0,22560
15555.0,22297
15555.0,22294
15555.0,22295
15555.0,22296
15555.0,22154
15555.0,22155
15555.0,22603
15555.0,22600
15555.0,22602
15555.0,22577
15555.0,22571
15555.0,22576
15555.0,22601
15555.0,21014
15555.0,22713
15570.0,22725
15570.0,22865
15570.0,22867
15570.0,22865
15570.0,22632
15570.0,22866
15570.0,22728
15570.0,22727
15570.0,22460
15570.0,22910
15570.0,22727
15570.0,22086
15570.0,22627
15570.0,22624
15570.0,20713
15570.0,84947
15570.0,21326
15570.0,22083
15570.0,22910
15570.0,21808
15570.0,22626
15570.0,22865
15570.0,21485
15570.0,21484
15570.0,21481
15570.0,21485
15570.0,84030E
15570.0,22424
15570.0,21479
15570.0,22192
15570.0,22191
15570.0,22193
15570.0,22625
15570.0,22733
15570.0,21481
15570.0,22111
15570.0,82482
15570.0,22747
15570.0,22748
15574.0,21587
15574.0,22562
15574.0,22909
15574.0,22623
15574.0,21982
15574.0,22585
15574.0,21399
15574.0,21398
15574.0,84879
15574.0,22973
15574.0,22976
15574.0,22988
15574.0,22972
15574.0,21967
15574.0,20724
15574.0,20719
15574.0,20766
15574.0,22634
15574.0,21625
15574.0,22906
15574.0,21993
15574.0,21591
15574.0,16258A
15574.0,22077
15574.0,22974
15574.0,20751
15574.0,22744
15574.0,21327
15574.0,21328
15574.0,21990
15574.0,72598
15574.0,21121
15574.0,21135
15574.0,21591
15574.0,21981
15574.0,21982
15574.0,21984
15574.0,21967
15574.0,22553
15574.0,84832
15574.0,84879
15574.0,22977
15574.0,20668
15574.0,21357
15574.0,84952B
15574.0,84952C
15574.0,22659
15574.0,22902
15574.0,21268
15574.0,22952
15574.0,22328
15574.0,21393
15574.0,21392
15574.0,21967
15574.0,22616
15574.0,21981
15574.0,22181
15574.0,22906
15574.0,21719
15574.0,20665
15574.0,22745
15574.0,22174
15574.0,22376
15574.0,85144
15574.0,22909
15574.0,22435
15574.0,21327
15574.0,21354
15574.0,22350
15574.0,22585
15574.0,21393
15574.0,21392
15574.0,22791
15574.0,21559
15574.0,21578
15574.0,21026
15574.0,22553
15574.0,22554
15574.0,22376
15574.0,21032
15574.0,22376
15574.0,21026
15574.0,21030
15574.0,21031
15574.0,21025
15574.0,21328
15574.0,22087
15574.0,84347
15574.0,21714
15574.0,21578
15574.0,22661
15574.0,20979
15574.0,20977
15574.0,22082
15574.0,22899
15574.0,21935
15574.0,22561
15574.0,22607
15574.0,21430
15574.0,84985A
15574.0,21577
15574.0,22902
15574.0,22635
15574.0,22748
15574.0,22745
15574.0,22617
15574.0,20728
15574.0,20752
15574.0,21484
15574.0,21587
15574.0,22636
15574.0,22555
15574.0,22557
15574.0,21892
15574.0,21426
15574.0,22619
15601.0,21518
15601.0,21520
15601.0,21756
15601.0,21506
15601.0,22023
15601.0,21519
15601.0,22037
15601.0,22029
15601.0,22030
15601.0,22027
15601.0,22983
15601.0,21672
15601.0,22717
15601.0,22712
15601.0,22028
15601.0,22815
15601.0,72818
15601.0,22419
15601.0,21071
15601.0,22697
15601.0,21670
15601.0,21669
15601.0,21671
15601.0,21673
15601.0,22771
15601.0,22718
15601.0,21355
15601.0,22772
15601.0,22432
15601.0,22433
15601.0,22431
15601.0,84674
15601.0,22775
15601.0,82486
15601.0,82483
15601.0,21068
15601.0,21069
15601.0,21070
15601.0,22972
15601.0,22245
15601.0,22974
15601.0,82494L
15601.0,48187
15605.0,22418
15605.0,21523
15605.0,22219
15605.0,21156
15605.0,20685
15605.0,22121
15605.0,22118
15646.0,72816
15646.0,37450
15646.0,20668
15646.0,22818
15646.0,22816
15646.0,22043
15646.0,22044
15646.0,85032D
15646.0,46000S
15646.0,22413
15646.0,22089
15646.0,17003
15658.0,21755
15658.0,22927
15658.0,22776
15658.0,22778
15658.0,22777
15658.0,22783
15658.0,22941
15658.0,21756
15658.0,22961
15708.0,21733
15708.0,20936
15708.0,22592
15708.0,82483
15708.0,22188
15708.0,85175
15708.0,22300
15708.0,22304
15708.0,21916
15708.0,22799
15708.0,22305
15708.0,22730
15708.0,22725
15708.0,22854
15708.0,22173
15708.0,22727
15708.0,22725
15708.0,22301
15708.0,20936
15708.0,85175
15708.0,85174
15708.0,22729
15708.0,22625
15708.0,22694
15708.0,22307
15708.0,72760B
15708.0,85064
15708.0,22730
15708.0,22726
15708.0,22726
15708.0,22727
15708.0,22730
15708.0,22727
15708.0,22729
15708.0,22854
15708.0,22624
15708.0,22776
15708.0,85174
15708.0,85123A
15708.0,22469
15716.0,22114
15716.0,85038
15716.0,22696
15716.0,22155
15716.0,22604
15716.0,22638
15716.0,22639
15716.0,22585
15716.0,22574
15716.0,21294
15716.0,85049A
15716.0,84029G
15716.0,22835
15716.0,22082
15716.0,85049E
15716.0,84879
15716.0,22810
15716.0,22766
15716.0,22173
15716.0,22155
15716.0,22158
15716.0,20878
15716.0,22429
15716.0,21034
15716.0,84836
15716.0,22739
15716.0,22121
15716.0,22470
15716.0,22365
15716.0,22904
15716.0,22121
15716.0,21326
15716.0,22809
15738.0,21206
15738.0,20974
15738.0,22333
15738.0,84375
15738.0,20677
15738.0,22083
15738.0,47599A
15738.0,47590B
15738.0,20975
15752.0,22865
15752.0,22866
15752.0,85071D
15752.0,22633
15752.0,21272
15752.0,22632
15752.0,82580
15752.0,62096A
15752.0,84032A
15808.0,82494L
15808.0,22747
15808.0,22624
15808.0,22748
15808.0,22467
15808.0,85099C
15808.0,85099B
15808.0,82483
15808.0,22866
15808.0,22633
15808.0,22729
15808.0,22727
15808.0,22727
15808.0,22726
15808.0,22193
15808.0,22192
15808.0,82482
15808.0,22625
15808.0,82494L
15808.0,22988
15808.0,37370
15808.0,82482
15808.0,84406B
15808.0,22728
15808.0,22727
15808.0,22746
15808.0,22745
15808.0,20914
15808.0,22141
15808.0,22747
15808.0,22746
15808.0,22748
15808.0,21787
15808.0,22745
15808.0,22147
15808.0,22742
15808.0,22563
15808.0,22910
15808.0,20977
15808.0,22086
15808.0,79321
15808.0,22646
15808.0,22644
15808.0,22645
15808.0,22371
15808.0,22374
15808.0,22376
15808.0,22198
15808.0,22654
15808.0,22900
15808.0,85099C
15808.0,22352
15808.0,21559
15808.0,84029E
15808.0,22867
15808.0,22834
15808.0,22837
15808.0,22969
15808.0,84029G
15827.0,22806
15827.0,22893
15827.0,21843
15827.0,21217
15827.0,20914
15827.0,22840
15827.0,22963
15827.0,22841
15827.0,22969
15862.0,22810
15862.0,84991
15862.0,22851
15862.0,21122
15862.0,22441
15862.0,22662
15862.0,22413
15862.0,82581
15862.0,22384
15862.0,22467
15862.0,84625C
15862.0,84625A
15862.0,21108
15862.0,21907
15862.0,22809
15862.0,20963
15862.0,20966
15862.0,20992
15862.0,21587
15862.0,21033
15862.0,21592
15862.0,22502
15862.0,22428
15862.0,84030E
15862.0,84709B
15862.0,22435
15862.0,21744
15862.0,20725
15862.0,22382
15862.0,20726
15862.0,21743
15862.0,22068
15862.0,85123A
15862.0,82483
15862.0,20961
15862.0,20749
15862.0,22804
15862.0,22549
15862.0,22100
15862.0,85150
15862.0,47570B
15862.0,20820
15862.0,21464
15862.0,21463
15862.0,22848
15862.0,22766
15862.0,22768
15862.0,22767
15862.0,84510A
15862.0,84509A
15862.0,22473
15862.0,17091A
15862.0,22961
15862.0,21328
15862.0,85049E
15862.0,84744
15862.0,22117
15862.0,21169
15862.0,22451
15867.0,22451
15867.0,22450
15867.0,21892
15867.0,22273
15867.0,22272
15867.0,47369B
15867.0,47343A
15867.0,21892
15867.0,22076
15867.0,85049A
15867.0,22077
15867.0,21038
15867.0,47369A
15867.0,84029E
15867.0,22188
15867.0,22113
15867.0,22110
15867.0,21479
15867.0,22112
15867.0,84030E
15867.0,22471
15867.0,22632
15867.0,21891
15867.0,22865
15880.0,35953
15880.0,85099F
15880.0,21930
15880.0,22095
15880.0,84596E
15880.0,84596G
15880.0,22327
15880.0,22328
15880.0,22470
15880.0,22469
15880.0,21864
15880.0,22953
15880.0,82551
15880.0,22086
15880.0,22553
15880.0,22910
15880.0,22197
15880.0,20764
15880.0,22294
15880.0,22186
15880.0,21427
15880.0,21592
15880.0,21588
15880.0,22659
15880.0,22297
15880.0,22294
15880.0,85123A
15880.0,22296
15880.0,22551
15880.0,22086
15880.0,72051S
15880.0,21882
15880.0,21900
15880.0,21901
15880.0,22906
15880.0,84744
15880.0,85014B
15880.0,22100
15880.0,15060B
15880.0,21169
15880.0,21326
15880.0,84569D
15880.0,22112
15880.0,22412
15880.0,21174
15880.0,22952
15880.0,21504
15880.0,84378
15880.0,72800E
15880.0,72799E
15880.0,72799F
15880.0,21181
15880.0,22109
15880.0,22295
15880.0,22190
15880.0,22198
15880.0,35953
15880.0,22437
15880.0,21967
15880.0,21581
15880.0,21677
15880.0,21679
15880.0,84051
15880.0,21187
15880.0,22086
15880.0,35471D
15880.0,84534B
15880.0,21563
15880.0,22730
15880.0,21163
15880.0,21165
15880.0,21158
15880.0,85152
15880.0,22364
15880.0,22480
15880.0,84352
15880.0,21931
15880.0,22158
15880.0,85099B
15880.0,22095
15880.0,22100
15880.0,21985
15880.0,22759
15880.0,22779
15880.0,22435
15880.0,84535B
15880.0,84536B
15880.0,22867
15880.0,22633
15880.0,22865
15880.0,21110
15880.0,22784
15880.0,22278
15880.0,47579
15880.0,22866
15880.0,47566B
15880.0,22557
15880.0,21882
15880.0,22553
15880.0,21882
15880.0,21881
15889.0,M
15889.0,84597C
15889.0,21165
15889.0,82600
15889.0,22441
15889.0,22467
15889.0,21592
15889.0,21584
15889.0,22924
15889.0,21098
15889.0,21098
15889.0,22915
15889.0,21892
15889.0,21401
15889.0,21581
15889.0,20978
15889.0,90082B
15889.0,90082D
15889.0,90082B
15889.0,51020A
15889.0,21890
15889.0,51020B
15889.0,22665
15889.0,21306
15889.0,22550
15889.0,84558A
15889.0,22548
15889.0,22428
15889.0,21587
15889.0,22041
15889.0,22532
15889.0,22531
15889.0,22441
15889.0,22744
15889.0,22726
15889.0,22725
15889.0,22441
15889.0,21034
15889.0,90185D
15889.0,90082D
15889.0,90082B
15889.0,21830
15889.0,90062
15889.0,22475
15889.0,48187
15889.0,90200E
